2025-04-24 09:31:00,609 - INFO - Logger started. File path: ../logs/Filtering_20250424_093100.log
2025-04-24 09:31:00,931 - INFO - Loaded IBGE Metadata from file: ../data/metadata/ibge_series.json
2025-04-24 09:31:01,114 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-04-24 09:31:01,116 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-04-24 09:31:01,138 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
2025-04-24 09:31:01,140 - DEBUG - findfont: score(FontEntry(fname='c:\\Users\\acarm\\Documents\\GitHub\\PMA-Gabriel\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PAPYRUS.TTF', name='Papyrus', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbi.ttf', name='Courier New', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhl.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\javatext.ttf', name='Javanese Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaVF-Italic.ttf', name='Sitka', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicz.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbd.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARAIT.TTF', name='Garamond', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbel.ttf', name='Corbel', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NirmalaS.ttf', name='Nirmala UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOS.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TEMPSITC.TTF', name='Tempus Sans ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuiz.ttf', name='Segoe UI', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothB.ttc', name='Yu Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeprb.ttf', name='Segoe Print', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symbol.ttf', name='Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSI.TTF', name='Bookman Old Style', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsun.ttc', name='SimSun', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\monbaiti.ttf', name='Mongolian Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ariblk.ttf', name='Arial', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 0.525
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhbd.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSBI.TTF', name='Bookman Old Style', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtextb.ttf', name='Myanmar Text', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taile.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constan.ttf', name='Constantia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothR.ttc', name='Yu Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisym.ttf', name='Segoe UI Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framdit.ttf', name='Franklin Gothic Medium', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARABD.TTF', name='Garamond', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspa.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALNBI.TTF', name='Arial', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 1.535
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesi.ttf', name='Times New Roman', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-24 09:32:04,251 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LHANDW.TTF', name='Lucida Handwriting', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-24 09:32:04,251 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to Arial ('C:\\Windows\\Fonts\\arial.ttf') with score of 0.050000.
2025-04-24 09:32:23,634 - DEBUG - handle_msg[506c1ac1f56343ec9d8e0d1f2b15ee7e]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 23, 630000, tzinfo=tzutc()), 'msg_id': '6bbb48c9-2b9d-45cb-86f5-1dbd0ca46105', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': '6bbb48c9-2b9d-45cb-86f5-1dbd0ca46105', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '506c1ac1f56343ec9d8e0d1f2b15ee7e', 'data': {'method': 'update', 'state': {'index': [4]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:24,484 - DEBUG - handle_msg[506c1ac1f56343ec9d8e0d1f2b15ee7e]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 24, 480000, tzinfo=tzutc()), 'msg_id': '6ea5ed91-31f9-40ba-9637-ccf1e6f72655', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': '6ea5ed91-31f9-40ba-9637-ccf1e6f72655', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '506c1ac1f56343ec9d8e0d1f2b15ee7e', 'data': {'method': 'update', 'state': {'index': [4, 5]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:25,334 - DEBUG - handle_msg[506c1ac1f56343ec9d8e0d1f2b15ee7e]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 25, 330000, tzinfo=tzutc()), 'msg_id': '43bdbc2c-4d2a-4d7e-8019-5509ba999a5d', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': '43bdbc2c-4d2a-4d7e-8019-5509ba999a5d', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '506c1ac1f56343ec9d8e0d1f2b15ee7e', 'data': {'method': 'update', 'state': {'index': [4, 5, 7]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:26,100 - DEBUG - handle_msg[326b83a6abc64ec0930ff07085563024]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 26, 97000, tzinfo=tzutc()), 'msg_id': '25d97bef-7f7e-4d84-a990-2512519c4ccc', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': '25d97bef-7f7e-4d84-a990-2512519c4ccc', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '326b83a6abc64ec0930ff07085563024', 'data': {'method': 'custom', 'content': {'event': 'click'}}}, 'buffers': []})
2025-04-24 09:32:38,785 - DEBUG - handle_msg[40081d82b36845a5a4f277bb7e21d340]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 38, 782000, tzinfo=tzutc()), 'msg_id': 'fe2e9d80-b909-45c3-ac45-4015a57ecbf4', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': 'fe2e9d80-b909-45c3-ac45-4015a57ecbf4', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '40081d82b36845a5a4f277bb7e21d340', 'data': {'method': 'update', 'state': {'index': [4, 5]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:39,139 - DEBUG - handle_msg[40081d82b36845a5a4f277bb7e21d340]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 39, 136000, tzinfo=tzutc()), 'msg_id': 'a9aa8fd4-c40e-417f-88a9-211239ad22d6', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': 'a9aa8fd4-c40e-417f-88a9-211239ad22d6', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '40081d82b36845a5a4f277bb7e21d340', 'data': {'method': 'update', 'state': {'index': [4]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:40,543 - DEBUG - handle_msg[40081d82b36845a5a4f277bb7e21d340]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 40, 540000, tzinfo=tzutc()), 'msg_id': '014b8c87-bb49-46e3-a6e3-c3c5e0d8f06a', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': '014b8c87-bb49-46e3-a6e3-c3c5e0d8f06a', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '40081d82b36845a5a4f277bb7e21d340', 'data': {'method': 'update', 'state': {'index': [4, 5, 6, 7]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:40,952 - DEBUG - handle_msg[40081d82b36845a5a4f277bb7e21d340]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 40, 949000, tzinfo=tzutc()), 'msg_id': '30579236-d4a6-4d96-8482-9fde42618b7f', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': '30579236-d4a6-4d96-8482-9fde42618b7f', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '40081d82b36845a5a4f277bb7e21d340', 'data': {'method': 'update', 'state': {'index': [4, 5, 6]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:42,556 - DEBUG - handle_msg[40081d82b36845a5a4f277bb7e21d340]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 42, 553000, tzinfo=tzutc()), 'msg_id': '6e7a4821-2230-4450-b0b6-4676210e9bee', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': '6e7a4821-2230-4450-b0b6-4676210e9bee', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '40081d82b36845a5a4f277bb7e21d340', 'data': {'method': 'update', 'state': {'index': [4, 5]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:42,902 - DEBUG - handle_msg[40081d82b36845a5a4f277bb7e21d340]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 42, 900000, tzinfo=tzutc()), 'msg_id': '9c967018-ac1e-48e2-99b0-55a3120929e4', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': '9c967018-ac1e-48e2-99b0-55a3120929e4', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '40081d82b36845a5a4f277bb7e21d340', 'data': {'method': 'update', 'state': {'index': [4, 5, 7]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-24 09:32:43,685 - DEBUG - handle_msg[d9fbccb48ae4487ea196b9f042a98f22]({'header': {'date': datetime.datetime(2025, 4, 24, 12, 32, 43, 682000, tzinfo=tzutc()), 'msg_id': 'd944366b-cb8a-43fa-85d7-3f39e1aceabb', 'msg_type': 'comm_msg', 'session': '5ee21663-6983-4ca7-984c-5c5553eea7a8', 'username': 'c8030e4e-7972-4885-975e-68099ab9fc6e', 'version': '5.2'}, 'msg_id': 'd944366b-cb8a-43fa-85d7-3f39e1aceabb', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': 'd9fbccb48ae4487ea196b9f042a98f22', 'data': {'method': 'custom', 'content': {'event': 'click'}}}, 'buffers': []})
